Época	Error train	Array de pesos
10471	0.0278183998597	
10472	0.0278147989889	
10473	0.0278111990149	
10474	0.0278075999372	
10475	0.0278040017556	
10476	0.0278004044697	
10477	0.0277968080791	
10478	0.0277932125836	
10479	0.0277896179829	
10480	0.0277860242766	
10481	0.0277824314643	
10482	0.0277788395458	
10483	0.0277752485207	
10484	0.0277716583888	
10485	0.0277680691496	
10486	0.0277644808028	
10487	0.0277608933482	
10488	0.0277573067854	
10489	0.0277537211141	
10490	0.0277501363339	
10491	0.0277465524445	
10492	0.0277429694457	
10493	0.027739387337	
10494	0.0277358061182	
10495	0.0277322257889	
10496	0.0277286463488	
10497	0.0277250677976	
10498	0.0277214901349	
10499	0.0277179133605	
10500	0.027714337474	
10501	0.027710762475	
10502	0.0277071883634	
10503	0.0277036151387	
10504	0.0277000428006	
10505	0.0276964713488	
10506	0.0276929007829	
10507	0.0276893311027	
10508	0.0276857623079	
10509	0.027682194398	
10510	0.0276786273729	
10511	0.0276750612321	
10512	0.0276714959753	
10513	0.0276679316023	
10514	0.0276643681126	
10515	0.0276608055061	
10516	0.0276572437823	
10517	0.0276536829409	
10518	0.0276501229817	
10519	0.0276465639042	
10520	0.0276430057082	
10521	0.0276394483934	
10522	0.0276358919594	
10523	0.0276323364059	
10524	0.0276287817326	
10525	0.0276252279392	
10526	0.0276216750254	
10527	0.0276181229908	
10528	0.0276145718351	
10529	0.027611021558	
10530	0.0276074721592	
10531	0.0276039236383	
10532	0.0276003759951	
10533	0.0275968292292	
10534	0.0275932833403	
10535	0.0275897383281	
10536	0.0275861941923	
10537	0.0275826509326	
10538	0.0275791085485	
10539	0.0275755670399	
10540	0.0275720264064	
10541	0.0275684866477	
10542	0.0275649477634	
10543	0.0275614097533	
10544	0.027557872617	
10545	0.0275543363542	
10546	0.0275508009647	
10547	0.027547266448	
10548	0.0275437328039	
10549	0.027540200032	
10550	0.0275366681321	
10551	0.0275331371038	
10552	0.0275296069468	
10553	0.0275260776608	
10554	0.0275225492454	
10555	0.0275190217005	
10556	0.0275154950255	
10557	0.0275119692203	
10558	0.0275084442845	
10559	0.0275049202179	
10560	0.02750139702	
10561	0.0274978746905	
10562	0.0274943532293	
10563	0.0274908326358	
10564	0.0274873129099	
10565	0.0274837940513	
10566	0.0274802760595	
10567	0.0274767589343	
10568	0.0274732426754	
10569	0.0274697272825	
10570	0.0274662127552	
10571	0.0274626990933	
10572	0.0274591862963	
10573	0.0274556743641	
10574	0.0274521632963	
10575	0.0274486530926	
10576	0.0274451437527	
10577	0.0274416352762	
10578	0.0274381276629	
10579	0.0274346209125	
10580	0.0274311150245	
10581	0.0274276099988	
10582	0.027424105835	
10583	0.0274206025328	
10584	0.0274171000919	
10585	0.027413598512	
10586	0.0274100977927	
10587	0.0274065979338	
10588	0.0274030989349	
10589	0.0273996007958	
10590	0.0273961035161	
10591	0.0273926070955	
10592	0.0273891115337	
10593	0.0273856168305	
10594	0.0273821229854	
10595	0.0273786299982	
10596	0.0273751378685	
10597	0.0273716465962	
10598	0.0273681561808	
10599	0.027364666622	
10600	0.0273611779196	
10601	0.0273576900731	
10602	0.0273542030825	
10603	0.0273507169472	
10604	0.027347231667	
10605	0.0273437472417	
10606	0.0273402636708	
10607	0.0273367809541	
10608	0.0273332990913	
10609	0.027329818082	
10610	0.027326337926	
10611	0.027322858623	
10612	0.0273193801726	
10613	0.0273159025745	
10614	0.0273124258285	
10615	0.0273089499342	
10616	0.0273054748914	
10617	0.0273020006996	
10618	0.0272985273587	
10619	0.0272950548683	
10620	0.027291583228	
10621	0.0272881124377	
10622	0.027284642497	
10623	0.0272811734055	
10624	0.027277705163	
10625	0.0272742377692	
10626	0.0272707712238	
10627	0.0272673055264	
10628	0.0272638406768	
10629	0.0272603766746	
10630	0.0272569135196	
10631	0.0272534512115	
10632	0.0272499897499	
10633	0.0272465291345	
10634	0.0272430693651	
10635	0.0272396104413	
10636	0.0272361523628	
10637	0.0272326951294	
10638	0.0272292387407	
10639	0.0272257831964	
10640	0.0272223284963	
10641	0.0272188746399	
10642	0.0272154216271	
10643	0.0272119694575	
10644	0.0272085181308	
10645	0.0272050676467	
10646	0.0272016180049	
10647	0.0271981692051	
10648	0.0271947212471	
10649	0.0271912741304	
10650	0.0271878278548	
10651	0.02718438242	
10652	0.0271809378258	
10653	0.0271774940717	
10654	0.0271740511575	
10655	0.027170609083	
10656	0.0271671678477	
10657	0.0271637274514	
10658	0.0271602878938	
10659	0.0271568491747	
10660	0.0271534112936	
10661	0.0271499742503	
10662	0.0271465380445	
10663	0.0271431026759	
10664	0.0271396681442	
10665	0.0271362344491	
10666	0.0271328015904	
10667	0.0271293695676	
10668	0.0271259383805	
10669	0.0271225080288	
10670	0.0271190785123	
10671	0.0271156498305	
10672	0.0271122219833	
10673	0.0271087949702	
10674	0.0271053687911	
10675	0.0271019434456	
10676	0.0270985189335	
10677	0.0270950952543	
10678	0.0270916724079	
10679	0.0270882503939	
10680	0.027084829212	
10681	0.027081408862	
10682	0.0270779893435	
10683	0.0270745706562	
10684	0.0270711527999	
10685	0.0270677357743	
10686	0.027064319579	
10687	0.0270609042137	
10688	0.0270574896782	
10689	0.0270540759722	
10690	0.0270506630953	
10691	0.0270472510474	
10692	0.027043839828	
10693	0.0270404294368	
10694	0.0270370198737	
10695	0.0270336111383	
10696	0.0270302032302	
10697	0.0270267961493	
10698	0.0270233898952	
10699	0.0270199844676	
10700	0.0270165798662	
10701	0.0270131760907	
10702	0.0270097731409	
10703	0.0270063710164	
10704	0.0270029697169	
10705	0.0269995692422	
10706	0.026996169592	
10707	0.0269927707659	
10708	0.0269893727637	
10709	0.0269859755851	
10710	0.0269825792298	
10711	0.0269791836974	
10712	0.0269757889878	
10713	0.0269723951005	
10714	0.0269690020354	
10715	0.0269656097921	
10716	0.0269622183704	
10717	0.0269588277698	
10718	0.0269554379903	
10719	0.0269520490313	
10720	0.0269486608928	
10721	0.0269452735743	
10722	0.0269418870756	
10723	0.0269385013964	
10724	0.0269351165364	
10725	0.0269317324953	
10726	0.0269283492728	
10727	0.0269249668687	
10728	0.0269215852826	
10729	0.0269182045142	
10730	0.0269148245633	
10731	0.0269114454296	
10732	0.0269080671127	
10733	0.0269046896124	
10734	0.0269013129285	
10735	0.0268979370605	
10736	0.0268945620083	
10737	0.0268911877714	
10738	0.0268878143498	
10739	0.0268844417429	
10740	0.0268810699507	
10741	0.0268776989727	
10742	0.0268743288087	
10743	0.0268709594584	
10744	0.0268675909215	
10745	0.0268642231978	
10746	0.0268608562868	
10747	0.0268574901884	
10748	0.0268541249023	
10749	0.0268507604281	
10750	0.0268473967657	
10751	0.0268440339146	
10752	0.0268406718746	
10753	0.0268373106455	
10754	0.0268339502269	
10755	0.0268305906185	
10756	0.0268272318201	
10757	0.0268238738314	
10758	0.026820516652	
10759	0.0268171602818	
10760	0.0268138047203	
10761	0.0268104499674	
10762	0.0268070960228	
10763	0.0268037428861	
10764	0.0268003905571	
10765	0.0267970390354	
10766	0.0267936883209	
10767	0.0267903384132	
10768	0.026786989312	
10769	0.0267836410171	
10770	0.0267802935281	
10771	0.0267769468448	
10772	0.0267736009669	
10773	0.0267702558941	
10774	0.0267669116261	
10775	0.0267635681627	
10776	0.0267602255035	
10777	0.0267568836483	
10778	0.0267535425968	
10779	0.0267502023487	
10780	0.0267468629037	
10781	0.0267435242616	
10782	0.026740186422	
10783	0.0267368493847	
10784	0.0267335131493	
10785	0.0267301777157	
10786	0.0267268430835	
10787	0.0267235092524	
10788	0.0267201762222	
10789	0.0267168439926	
10790	0.0267135125632	
10791	0.0267101819339	
10792	0.0267068521043	
10793	0.0267035230742	
10794	0.0267001948432	
10795	0.0266968674111	
10796	0.0266935407776	
10797	0.0266902149424	
10798	0.0266868899053	
10799	0.0266835656659	
10800	0.026680242224	
10801	0.0266769195793	
10802	0.0266735977316	
10803	0.0266702766804	
10804	0.0266669564257	
10805	0.026663636967	
10806	0.026660318304	
10807	0.0266570004367	
10808	0.0266536833645	
10809	0.0266503670873	
10810	0.0266470516048	
10811	0.0266437369167	
10812	0.0266404230227	
10813	0.0266371099225	
10814	0.0266337976159	
10815	0.0266304861026	
10816	0.0266271753823	
10817	0.0266238654547	
10818	0.0266205563196	
10819	0.0266172479766	
10820	0.0266139404255	
10821	0.026610633666	
10822	0.0266073276979	
10823	0.0266040225208	
10824	0.0266007181345	
10825	0.0265974145387	
10826	0.0265941117331	
10827	0.0265908097174	
10828	0.0265875084914	
10829	0.0265842080549	
10830	0.0265809084074	
10831	0.0265776095487	
10832	0.0265743114787	
10833	0.0265710141969	
10834	0.0265677177031	
10835	0.026564421997	
10836	0.0265611270784	
10837	0.026557832947	
10838	0.0265545396025	
10839	0.0265512470446	
10840	0.026547955273	
10841	0.0265446642875	
10842	0.0265413740879	
10843	0.0265380846737	
10844	0.0265347960448	
10845	0.0265315082009	
10846	0.0265282211417	
10847	0.0265249348668	
10848	0.0265216493762	
10849	0.0265183646694	
10850	0.0265150807462	
10851	0.0265117976064	
10852	0.0265085152496	
10853	0.0265052336755	
10854	0.026501952884	
10855	0.0264986728747	
10856	0.0264953936474	
10857	0.0264921152017	
10858	0.0264888375375	
10859	0.0264855606543	
10860	0.0264822845521	
10861	0.0264790092304	
10862	0.0264757346891	
10863	0.0264724609278	
10864	0.0264691879462	
10865	0.0264659157442	
10866	0.0264626443214	
10867	0.0264593736775	
10868	0.0264561038124	
10869	0.0264528347256	
10870	0.026449566417	
10871	0.0264462988862	
10872	0.026443032133	
10873	0.0264397661572	
10874	0.0264365009584	
10875	0.0264332365364	
10876	0.0264299728908	
10877	0.0264267100216	
10878	0.0264234479283	
10879	0.0264201866106	
10880	0.0264169260685	
10881	0.0264136663014	
10882	0.0264104073093	
10883	0.0264071490917	
10884	0.0264038916485	
10885	0.0264006349794	
10886	0.0263973790841	
10887	0.0263941239623	
10888	0.0263908696138	
10889	0.0263876160382	
10890	0.0263843632354	
10891	0.0263811112051	
10892	0.0263778599469	
10893	0.0263746094606	
10894	0.026371359746	
10895	0.0263681108028	
10896	0.0263648626307	
10897	0.0263616152294	
10898	0.0263583685987	
10899	0.0263551227383	
10900	0.0263518776479	
10901	0.0263486333273	
10902	0.0263453897762	
10903	0.0263421469944	
10904	0.0263389049815	
10905	0.0263356637373	
10906	0.0263324232615	
10907	0.0263291835539	
10908	0.0263259446141	
10909	0.0263227064421	
10910	0.0263194690373	
10911	0.0263162323997	
10912	0.0263129965289	
10913	0.0263097614246	
10914	0.0263065270867	
10915	0.0263032935147	
10916	0.0263000607085	
10917	0.0262968286679	
10918	0.0262935973924	
10919	0.0262903668819	
10920	0.0262871371361	
10921	0.0262839081548	
10922	0.0262806799376	
10923	0.0262774524843	
10924	0.0262742257946	
10925	0.0262709998683	
10926	0.0262677747052	
10927	0.0262645503048	
10928	0.026261326667	
10929	0.0262581037916	
10930	0.0262548816782	
10931	0.0262516603265	
10932	0.0262484397364	
10933	0.0262452199075	
10934	0.0262420008396	
10935	0.0262387825325	
10936	0.0262355649858	
10937	0.0262323481993	
10938	0.0262291321727	
10939	0.0262259169058	
10940	0.0262227023983	
10941	0.02621948865	
10942	0.0262162756605	
10943	0.0262130634297	
10944	0.0262098519572	
10945	0.0262066412428	
10946	0.0262034312862	
10947	0.0262002220872	
10948	0.0261970136454	
10949	0.0261938059608	
10950	0.0261905990329	
10951	0.0261873928615	
10952	0.0261841874464	
10953	0.0261809827872	
10954	0.0261777788838	
10955	0.0261745757359	
10956	0.0261713733432	
10957	0.0261681717054	
10958	0.0261649708223	
10959	0.0261617706937	
10960	0.0261585713192	
10961	0.0261553726986	
10962	0.0261521748316	
10963	0.026148977718	
10964	0.0261457813576	
10965	0.02614258575	
10966	0.026139390895	
10967	0.0261361967923	
10968	0.0261330034417	
10969	0.0261298108429	
10970	0.0261266189957	
10971	0.0261234278998	
10972	0.026120237555	
10973	0.0261170479609	
10974	0.0261138591173	
10975	0.026110671024	
10976	0.0261074836807	
10977	0.0261042970872	
10978	0.0261011112431	
10979	0.0260979261483	
10980	0.0260947418024	
10981	0.0260915582052	
10982	0.0260883753565	
10983	0.026085193256	
10984	0.0260820119034	
10985	0.0260788312985	
10986	0.026075651441	
10987	0.0260724723307	
10988	0.0260692939672	
10989	0.0260661163505	
10990	0.0260629394801	
10991	0.0260597633558	
10992	0.0260565879774	
10993	0.0260534133446	
10994	0.0260502394572	
10995	0.0260470663149	
10996	0.0260438939174	
10997	0.0260407222645	
10998	0.026037551356	
10999	0.0260343811915	
11000	0.0260312117708	
11001	0.0260280430937	
11002	0.0260248751599	
11003	0.0260217079692	
11004	0.0260185415213	
11005	0.0260153758159	
11006	0.0260122108527	
11007	0.0260090466316	
11008	0.0260058831523	
11009	0.0260027204145	
11010	0.025999558418	
11011	0.0259963971625	
11012	0.0259932366477	
11013	0.0259900768734	
11014	0.0259869178393	
11015	0.0259837595453	
11016	0.025980601991	
11017	0.0259774451761	
11018	0.0259742891005	
11019	0.0259711337639	
11020	0.025967979166	
11021	0.0259648253065	
11022	0.0259616721852	
11023	0.0259585198019	
11024	0.0259553681563	
11025	0.0259522172482	
11026	0.0259490670772	
11027	0.0259459176432	
11028	0.0259427689459	
11029	0.025939620985	
11030	0.0259364737603	
11031	0.0259333272715	
11032	0.0259301815185	
11033	0.0259270365008	
11034	0.0259238922183	
11035	0.0259207486707	
11036	0.0259176058578	
11037	0.0259144637793	
11038	0.025911322435	
11039	0.0259081818246	
11040	0.0259050419478	
11041	0.0259019028045	
11042	0.0258987643943	
11043	0.025895626717	
11044	0.0258924897724	
11045	0.0258893535601	
11046	0.0258862180801	
11047	0.0258830833319	
11048	0.0258799493154	
11049	0.0258768160303	
11050	0.0258736834763	
11051	0.0258705516532	
11052	0.0258674205608	
11053	0.0258642901988	
11054	0.0258611605669	
11055	0.0258580316649	
11056	0.0258549034926	
11057	0.0258517760497	
11058	0.0258486493359	
11059	0.025845523351	
11060	0.0258423980948	
11061	0.025839273567	
11062	0.0258361497673	
11063	0.0258330266955	
11064	0.0258299043514	
11065	0.0258267827346	
11066	0.0258236618451	
11067	0.0258205416824	
11068	0.0258174222464	
11069	0.0258143035368	
11070	0.0258111855534	
11071	0.0258080682959	
11072	0.025804951764	
11073	0.0258018359576	
11074	0.0257987208763	
11075	0.02579560652	
11076	0.0257924928883	
11077	0.025789379981	
11078	0.025786267798	
11079	0.0257831563388	
11080	0.0257800456034	
11081	0.0257769355913	
11082	0.0257738263025	
11083	0.0257707177366	
11084	0.0257676098934	
11085	0.0257645027727	
11086	0.0257613963742	
11087	0.0257582906976	
11088	0.0257551857427	
11089	0.0257520815093	
11090	0.0257489779971	
11091	0.0257458752059	
11092	0.0257427731354	
11093	0.0257396717853	
11094	0.0257365711556	
11095	0.0257334712458	
11096	0.0257303720557	
11097	0.0257272735851	
11098	0.0257241758338	
11099	0.0257210788015	
11100	0.025717982488	
11101	0.025714886893	
11102	0.0257117920162	
11103	0.0257086978575	
11104	0.0257056044166	
11105	0.0257025116932	
11106	0.0256994196871	
11107	0.025696328398	
11108	0.0256932378258	
11109	0.0256901479701	
11110	0.0256870588307	
11111	0.0256839704074	
11112	0.0256808826999	
11113	0.0256777957081	
11114	0.0256747094315	
11115	0.0256716238701	
11116	0.0256685390235	
11117	0.0256654548915	
11118	0.0256623714739	
11119	0.0256592887704	
11120	0.0256562067809	
11121	0.0256531255049	
11122	0.0256500449424	
11123	0.025646965093	
11124	0.0256438859565	
11125	0.0256408075327	
11126	0.0256377298213	
11127	0.0256346528221	
11128	0.0256315765348	
11129	0.0256285009593	
11130	0.0256254260952	
11131	0.0256223519423	
11132	0.0256192785005	
11133	0.0256162057693	
11134	0.0256131337486	
11135	0.0256100624382	
11136	0.0256069918379	
11137	0.0256039219472	
11138	0.0256008527662	
11139	0.0255977842944	
11140	0.0255947165316	
11141	0.0255916494777	
11142	0.0255885831323	
11143	0.0255855174953	
11144	0.0255824525663	
11145	0.0255793883452	
11146	0.0255763248317	
11147	0.0255732620256	
11148	0.0255701999266	
11149	0.0255671385345	
11150	0.025564077849	
11151	0.0255610178699	
11152	0.025557958597	
11153	0.0255549000301	
11154	0.0255518421688	
11155	0.025548785013	
11156	0.0255457285624	
11157	0.0255426728168	
11158	0.0255396177759	
11159	0.0255365634395	
11160	0.0255335098073	
11161	0.0255304568792	
11162	0.0255274046549	
11163	0.0255243531341	
11164	0.0255213023166	
11165	0.0255182522021	
11166	0.0255152027905	
11167	0.0255121540815	
11168	0.0255091060749	
11169	0.0255060587703	
11170	0.0255030121677	
11171	0.0254999662667	
11172	0.025496921067	
11173	0.0254938765686	
11174	0.0254908327711	
11175	0.0254877896742	
11176	0.0254847472779	
11177	0.0254817055817	
11178	0.0254786645855	
11179	0.0254756242891	
11180	0.0254725846922	
11181	0.0254695457945	
11182	0.0254665075959	
11183	0.0254634700961	
11184	0.0254604332948	
11185	0.0254573971919	
11186	0.0254543617871	
11187	0.0254513270801	
11188	0.0254482930708	
11189	0.0254452597588	
11190	0.025442227144	
11191	0.0254391952261	
11192	0.0254361640049	
11193	0.0254331334801	
11194	0.0254301036515	
11195	0.0254270745189	
11196	0.0254240460821	
11197	0.0254210183407	
11198	0.0254179912946	
11199	0.0254149649436	
11200	0.0254119392873	
11201	0.0254089143256	
11202	0.0254058900583	
11203	0.0254028664851	
11204	0.0253998436057	
11205	0.0253968214199	
11206	0.0253937999276	
11207	0.0253907791284	
11208	0.0253877590221	
11209	0.0253847396086	
11210	0.0253817208875	
11211	0.0253787028586	
11212	0.0253756855217	
11213	0.0253726688766	
11214	0.0253696529231	
11215	0.0253666376608	
11216	0.0253636230896	
11217	0.0253606092092	
11218	0.0253575960194	
11219	0.02535458352	
11220	0.0253515717107	
11221	0.0253485605914	
11222	0.0253455501617	
11223	0.0253425404214	
11224	0.0253395313703	
11225	0.0253365230083	
11226	0.0253335153349	
11227	0.0253305083501	
11228	0.0253275020536	
11229	0.0253244964451	
11230	0.0253214915244	
11231	0.0253184872913	
11232	0.0253154837456	
11233	0.025312480887	
11234	0.0253094787153	
11235	0.0253064772302	
11236	0.0253034764316	
11237	0.0253004763192	
11238	0.0252974768928	
11239	0.0252944781521	
11240	0.0252914800969	
11241	0.025288482727	
11242	0.0252854860421	
11243	0.0252824900421	
11244	0.0252794947267	
11245	0.0252765000956	
11246	0.0252735061486	
11247	0.0252705128856	
11248	0.0252675203062	
11249	0.0252645284103	
11250	0.0252615371976	
11251	0.0252585466678	
11252	0.0252555568209	
11253	0.0252525676564	
11254	0.0252495791743	
11255	0.0252465913742	
11256	0.0252436042559	
11257	0.0252406178193	
11258	0.0252376320641	
11259	0.02523464699	
11260	0.0252316625968	
11261	0.0252286788844	
11262	0.0252256958524	
11263	0.0252227135006	
11264	0.0252197318289	
11265	0.0252167508369	
11266	0.0252137705245	
11267	0.0252107908915	
11268	0.0252078119375	
11269	0.0252048336625	
11270	0.025201856066	
11271	0.025198879148	
11272	0.0251959029082	
11273	0.0251929273464	
11274	0.0251899524623	
11275	0.0251869782557	
11276	0.0251840047264	
11277	0.0251810318742	
11278	0.0251780596988	
11279	0.0251750882001	
11280	0.0251721173777	
11281	0.0251691472314	
11282	0.0251661777611	
11283	0.0251632089665	
11284	0.0251602408474	
11285	0.0251572734035	
11286	0.0251543066347	
11287	0.0251513405406	
11288	0.0251483751212	
11289	0.0251454103761	
11290	0.0251424463051	
11291	0.025139482908	
11292	0.0251365201846	
